,URL,Type
1517,/wiki/John_Chayka,National_Hockey_League
1518,/wiki/Rick_Tocchet,National_Hockey_League
1519,/wiki/Oliver_Ekman-Larsson,National_Hockey_League
1520,/wiki/Calgary_Flames,National_Hockey_League
1521,/wiki/Calgary,National_Hockey_League
1522,/wiki/Scotiabank_Saddledome,National_Hockey_League
1523,/wiki/Brad_Treliving,National_Hockey_League
1524,/wiki/Bill_Peters_(ice_hockey),National_Hockey_League
1525,/wiki/Mark_Giordano,National_Hockey_League
1526,/wiki/Edmonton_Oilers,National_Hockey_League
1527,/wiki/Edmonton,National_Hockey_League
1528,/wiki/Rogers_Place,National_Hockey_League
1529,/wiki/Ken_Holland,National_Hockey_League
1530,/wiki/Dave_Tippett,National_Hockey_League
1531,/wiki/Connor_McDavid,National_Hockey_League
1532,/wiki/Los_Angeles_Kings,National_Hockey_League
1533,/wiki/Los_Angeles,National_Hockey_League
1534,/wiki/Staples_Center,National_Hockey_League
1535,/wiki/Rob_Blake,National_Hockey_League
1536,/wiki/Todd_McLellan,National_Hockey_League
1537,/wiki/An%C5%BEe_Kopitar,National_Hockey_League
1538,/wiki/San_Jose_Sharks,National_Hockey_League
1539,"/wiki/San_Jose,_California",National_Hockey_League
1540,/wiki/SAP_Center,National_Hockey_League
1541,/wiki/Doug_Wilson_(ice_hockey),National_Hockey_League
1542,/wiki/Peter_DeBoer,National_Hockey_League
1543,/wiki/Logan_Couture,National_Hockey_League
1544,/wiki/Vancouver_Canucks,National_Hockey_League
1545,/wiki/Vancouver,National_Hockey_League
1546,/wiki/Rogers_Arena,National_Hockey_League
1547,/wiki/Jim_Benning,National_Hockey_League
1548,/wiki/Travis_Green,National_Hockey_League
1549,/wiki/Bo_Horvat,National_Hockey_League
1550,/wiki/Vegas_Golden_Knights,National_Hockey_League
1551,"/wiki/Paradise,_Nevada",National_Hockey_League
1552,/wiki/T-Mobile_Arena,National_Hockey_League
1553,/wiki/Kelly_McCrimmon,National_Hockey_League
1554,/wiki/Gerard_Gallant,National_Hockey_League
1555,/wiki/Pacific_Division_(NHL),National_Hockey_League
1556,/wiki/Seattle_NHL_team,National_Hockey_League
1557,/wiki/Seattle,National_Hockey_League
1558,/wiki/KeyArena,National_Hockey_League
1559,/wiki/Ron_Francis,National_Hockey_League
1560,/wiki/Edmonton_Oilers,National_Hockey_League
1561,/wiki/Hartford_Whalers,National_Hockey_League
1562,/wiki/Quebec_Nordiques,National_Hockey_League
1563,/wiki/Winnipeg_Jets_(1972%E2%80%9396),National_Hockey_League
1564,/wiki/NHL%E2%80%93WHA_merger,National_Hockey_League
1565,/wiki/History_of_organizational_changes_in_the_NHL,National_Hockey_League
1566,/wiki/Ice_hockey,National_Hockey_League
1567,/wiki/Overtime_(ice_hockey),National_Hockey_League
1568,/wiki/Sudden_death_(sport),National_Hockey_League
1569,/wiki/Los_Angeles_Kings,National_Hockey_League
1570,/wiki/Mike_Weaver_(hockey),National_Hockey_League
1571,/wiki/Calgary_Flames,National_Hockey_League
1572,/wiki/Daymond_Langkow,National_Hockey_League
1573,/wiki/Penalty_shot_(ice_hockey),National_Hockey_League
1574,/wiki/NHL_Playoffs,National_Hockey_League
1575,/wiki/Hockey_rink,National_Hockey_League
1576,/wiki/Hockey_rink,National_Hockey_League
1577,/wiki/Plexiglas,National_Hockey_League
1578,/wiki/International_Ice_Hockey_Federation,National_Hockey_League
1579,/wiki/Icing_(ice_hockey),National_Hockey_League
1580,/wiki/Goal_(hockey),National_Hockey_League
1581,/wiki/No_play_zone,National_Hockey_League
1582,/wiki/Delay_of_game_(ice_hockey),National_Hockey_League
1583,/wiki/Martin_Brodeur,National_Hockey_League
1584,/wiki/National_Hockey_League_rules,National_Hockey_League
1585,/wiki/First_indoor_hockey_game,National_Hockey_League
1586,/wiki/Canadian_Hockey_League,National_Hockey_League
1587,/wiki/Offside_(ice_hockey),National_Hockey_League
1588,/wiki/Icing_(ice_hockey),National_Hockey_League
1589,/wiki/Face-off,National_Hockey_League
1590,/wiki/Pacific_Coast_Hockey_Association,National_Hockey_League
1591,/wiki/Neutral_zone_trap,National_Hockey_League
1592,/wiki/Icing_(ice_hockey),National_Hockey_League
1593,/wiki/Face-off,National_Hockey_League
1594,/wiki/Extra_attacker,National_Hockey_League
1595,/wiki/International_Ice_Hockey_Federation,National_Hockey_League
1596,/wiki/Ice_hockey_at_the_Olympic_Games,National_Hockey_League
1597,/wiki/Fighting_in_ice_hockey,National_Hockey_League
1598,/wiki/Short-handed,National_Hockey_League
1599,/wiki/Gambling,National_Hockey_League
1600,/wiki/Season_structure_of_the_NHL,National_Hockey_League
1601,/wiki/List_of_NHL_seasons,National_Hockey_League
1602,/wiki/Stanley_Cup_playoffs,National_Hockey_League
1603,/wiki/Exhibition_game,National_Hockey_League
1604,/wiki/Presidents%27_Trophy,National_Hockey_League
1605,/wiki/Best-of-seven_playoff,National_Hockey_League
1606,/wiki/NHL_Entry_Draft,National_Hockey_League
1607,/wiki/Draft_(sports),National_Hockey_League
1608,/wiki/List_of_National_Hockey_League_awards,National_Hockey_League
1609,/wiki/Stanley_Cup,National_Hockey_League
1610,/wiki/Hockey_Hall_of_Fame,National_Hockey_League
1611,/wiki/Stanley_Cup,National_Hockey_League
1612,/wiki/Presidents%27_Trophy,National_Hockey_League
1613,/wiki/List_of_Stanley_Cup_champions,National_Hockey_League
1614,/wiki/New_York_Yankees,National_Hockey_League
1615,/wiki/Major_League_Baseball,National_Hockey_League
1616,/wiki/Grey_Cup,National_Hockey_League
1617,/wiki/Vince_Lombardi_Trophy,National_Hockey_League
1618,/wiki/Larry_O%27Brien_Trophy,National_Hockey_League
1619,/wiki/World_Series_Trophy,National_Hockey_League
1620,/wiki/List_of_defunct_NHL_teams,National_Hockey_League
1621,/wiki/Montreal_Canadiens,National_Hockey_League
1622,/wiki/Toronto_Maple_Leafs,National_Hockey_League
1623,/wiki/Detroit_Red_Wings,National_Hockey_League
1624,/wiki/Boston_Bruins,National_Hockey_League
1625,/wiki/Chicago_Blackhawks,National_Hockey_League
1626,/wiki/Edmonton_Oilers,National_Hockey_League
1627,/wiki/Pittsburgh_Penguins,National_Hockey_League
1628,/wiki/New_York_Islanders,National_Hockey_League
1629,/wiki/New_York_Rangers,National_Hockey_League
1630,/wiki/New_Jersey_Devils,National_Hockey_League
1631,/wiki/Colorado_Avalanche,National_Hockey_League
1632,/wiki/Los_Angeles_Kings,National_Hockey_League
1633,/wiki/Philadelphia_Flyers,National_Hockey_League
1634,/wiki/Anaheim_Ducks,National_Hockey_League
1635,/wiki/Calgary_Flames,National_Hockey_League
1636,/wiki/Carolina_Hurricanes,National_Hockey_League
1637,/wiki/Dallas_Stars,National_Hockey_League
1638,/wiki/St._Louis_Blues,National_Hockey_League
1639,/wiki/Tampa_Bay_Lightning,National_Hockey_League
1640,/wiki/Washington_Capitals,National_Hockey_League
1641,/wiki/List_of_Stanley_Cup_champions,National_Hockey_League
1642,/wiki/Art_Ross_Trophy,National_Hockey_League
1643,/wiki/Maurice_%22Rocket%22_Richard_Trophy,National_Hockey_League
1644,/wiki/William_M._Jennings_Trophy,National_Hockey_League
1645,/wiki/Goaltender,National_Hockey_League
1646,/wiki/Professional_Hockey_Writers%27_Association,National_Hockey_League
1647,/wiki/Hart_Memorial_Trophy,National_Hockey_League
1648,/wiki/Most_Valuable_Player,National_Hockey_League
1649,/wiki/Vezina_Trophy,National_Hockey_League
1650,/wiki/James_Norris_Memorial_Trophy,National_Hockey_League
1651,/wiki/Calder_Memorial_Trophy,National_Hockey_League
1652,/wiki/Lady_Byng_Memorial_Trophy,National_Hockey_League
1653,/wiki/Hockey_Hall_of_Fame,National_Hockey_League
1654,/wiki/Downtown_Toronto,National_Hockey_League
1655,/wiki/Conn_Smythe_Trophy,National_Hockey_League
1656,/wiki/Jack_Adams_Award,National_Hockey_League
1657,/wiki/Hockey_Hall_of_Fame,National_Hockey_League
1658,/wiki/Naismith_Memorial_Basketball_Hall_of_Fame,National_Hockey_League
1659,/wiki/Gordie_Howe,National_Hockey_League
1660,/wiki/Guy_Lafleur,National_Hockey_League
1661,/wiki/Mario_Lemieux,National_Hockey_League
1662,/wiki/Wayne_Gretzky,National_Hockey_League
1663,/wiki/List_of_NHL_statistical_leaders_by_country,National_Hockey_League
1664,/wiki/Wayne_Gretzky,National_Hockey_League
1665,/wiki/New_York_Rangers,National_Hockey_League
1666,/wiki/Revolutions_of_1989,National_Hockey_League
1667,/wiki/Daniel_Alfredsson,National_Hockey_League
1668,/wiki/Erik_Karlsson,National_Hockey_League
1669,/wiki/Henrik_Sedin,National_Hockey_League
1670,/wiki/Daniel_Sedin,National_Hockey_League
1671,/wiki/Henrik_Lundqvist,National_Hockey_League
1672,/wiki/Jarom%C3%ADr_J%C3%A1gr,National_Hockey_League
1673,/wiki/Patrik_Eli%C3%A1%C5%A1,National_Hockey_League
1674,/wiki/Zdeno_Ch%C3%A1ra,National_Hockey_League
1675,/wiki/Pavel_Datsyuk,National_Hockey_League
1676,/wiki/Evgeni_Malkin,National_Hockey_League
1677,/wiki/Nicklas_Lidstr%C3%B6m,National_Hockey_League
1678,/wiki/Alexander_Ovechkin,National_Hockey_League
1679,/wiki/Hockey_Hall_of_Fame,National_Hockey_League
1680,/wiki/1988%E2%80%9389_NHL_season,National_Hockey_League
1681,/wiki/2002%E2%80%9303_NHL_season,National_Hockey_League
1682,/wiki/2006%E2%80%9307_NHL_season,National_Hockey_League
1683,/wiki/2010%E2%80%9311_NHL_season,National_Hockey_League
1684,/wiki/2017%E2%80%9318_NHL_season,National_Hockey_League
1685,/wiki/Sweden,National_Hockey_League
1686,/wiki/Finland,National_Hockey_League
1687,/wiki/Czech_Republic,National_Hockey_League
1688,/wiki/Discover_Card,National_Hockey_League
1689,/wiki/Visa_Inc.,National_Hockey_League
1690,/wiki/Tim_Hortons,National_Hockey_League
1691,/wiki/Coffee_and_doughnuts,National_Hockey_League
1692,/wiki/Dunkin%27_Donuts,National_Hockey_League
1693,/wiki/Kraft_Heinz,National_Hockey_League
1694,/wiki/Kraft_Hockeyville,National_Hockey_League
1695,/wiki/Ice_hockey,National_Hockey_League
1696,/wiki/List_of_NHL_franchise_owners,National_Hockey_League
1697,/wiki/Molson_family,National_Hockey_League
1698,/wiki/Molson_Brewery,National_Hockey_League
1699,/wiki/SAP_SE,National_Hockey_League
1700,/wiki/Hasso_Plattner,National_Hockey_League
1701,/wiki/NHL_outdoor_games,National_Hockey_League
1702,/wiki/National_Hockey_League_on_television,National_Hockey_League
1703,/wiki/List_of_current_National_Hockey_League_broadcasters,National_Hockey_League
1704,/wiki/Don_Cherry,National_Hockey_League
1705,/wiki/CBC_Television,National_Hockey_League
1706,/wiki/Hockey_Night_in_Canada,National_Hockey_League
1707,/wiki/Rogers_Communications,National_Hockey_League
1708,/wiki/Canadian_dollar,National_Hockey_League
1709,/wiki/2014%E2%80%9315_NHL_season,National_Hockey_League
1710,/wiki/NHL_on_Sportsnet,National_Hockey_League
1711,/wiki/Sportsnet,National_Hockey_League
1712,/wiki/Quebecor_Media,National_Hockey_League
1713,/wiki/French_language,National_Hockey_League
1714,/wiki/TVA_Sports,National_Hockey_League
1715,/wiki/The_Sports_Network,National_Hockey_League
1716,/wiki/R%C3%A9seau_des_sports,National_Hockey_League
1717,/wiki/Blackout_(broadcasting),National_Hockey_League
1718,/wiki/History_of_the_National_Hockey_League_on_United_States_television,National_Hockey_League
1719,/wiki/Mike_Emrick,National_Hockey_League
1720,/wiki/NHL_on_CBS,National_Hockey_League
1721,/wiki/NHL_on_SportsChannel_America,National_Hockey_League
1722,/wiki/NHL_on_USA,National_Hockey_League
1723,/wiki/NHL_on_Fox,National_Hockey_League
1724,/wiki/NHL_on_ABC,National_Hockey_League
1725,/wiki/ESPN_National_Hockey_Night,National_Hockey_League
1726,/wiki/NBC_Sports,National_Hockey_League
1727,/wiki/2011%E2%80%9312_NHL_season,National_Hockey_League
1728,/wiki/Comcast,National_Hockey_League
1729,/wiki/NBC,National_Hockey_League
1730,/wiki/ESPN_on_ABC,National_Hockey_League
1731,/wiki/NBC_Sports_Network,National_Hockey_League
1732,/wiki/CNBC,National_Hockey_League
1733,/wiki/USA_Network,National_Hockey_League
1734,/wiki/NHL_Network_(United_States),National_Hockey_League
1735,/wiki/Blackout_(broadcasting),National_Hockey_League
1736,/wiki/Regional_sports_network,National_Hockey_League
1737,/wiki/NHL_Network_(United_States),National_Hockey_League
1738,/wiki/NHL_Network_(Canada),National_Hockey_League
1739,/wiki/NHL_Tonight,National_Hockey_League
1740,/wiki/NHL_Centre_Ice,National_Hockey_League
1741,/wiki/NHL_Center_Ice,National_Hockey_League
1742,/wiki/Major_League_Baseball_Advanced_Media,National_Hockey_League
1743,/wiki/Viasat,National_Hockey_League
1744,/wiki/Viaplay,National_Hockey_League
1745,/wiki/List_of_international_games_played_by_NHL_teams,National_Hockey_League
1746,/wiki/List_of_international_ice_hockey_competitions_featuring_NHL_players,National_Hockey_League
1747,/wiki/Super_Series_%2776,National_Hockey_League
1748,/wiki/Soviet_Championship_League,National_Hockey_League
1749,/wiki/HC_CSKA_Moscow,National_Hockey_League
1750,/wiki/Krylya_Sovetov_Moscow,National_Hockey_League
1751,/wiki/Super_Series,National_Hockey_League
1752,/wiki/Metallurg_Magnitogorsk,National_Hockey_League
1753,/wiki/2008_Victoria_Cup,National_Hockey_League
1754,/wiki/HC_Kladno,National_Hockey_League
1755,/wiki/Czechoslovak_First_Ice_Hockey_League,National_Hockey_League
1756,/wiki/NHL_Challenge,National_Hockey_League
1757,/wiki/2009_Victoria_Cup,National_Hockey_League
1758,/wiki/National_League_A,National_Hockey_League
1759,/wiki/ZSC_Lions,National_Hockey_League
1760,/wiki/Winter_Olympics,National_Hockey_League
1761,/wiki/Ice_Hockey_World_Championships,National_Hockey_League
1762,/wiki/International_Ice_Hockey_Federation,National_Hockey_League
1763,/wiki/Triple_Gold_Club,National_Hockey_League
1764,/wiki/2002_Winter_Olympics,National_Hockey_League
1765,/wiki/World_Cup_of_Hockey,National_Hockey_League
1766,/wiki/NHL_attendance,National_Hockey_League
1767,/wiki/Major_League_Baseball,National_Hockey_League
1768,/wiki/National_Football_League,National_Hockey_League
1769,/wiki/National_Basketball_Association,National_Hockey_League
1770,/wiki/Canadian_Football_League,National_Hockey_League
1771,/wiki/PGA_Tour,National_Hockey_League
1772,/wiki/Stanford_Graduate_School_of_Business,National_Hockey_League
1773,/wiki/Reuters,National_Hockey_League
1774,/wiki/NHL_Winter_Classic,National_Hockey_League
1775,/wiki/New_Year%27s_Day,National_Hockey_League
1776,/wiki/Versus_(TV_channel),National_Hockey_League
1777,/wiki/List_of_NHL_records_(individual),National_Hockey_League
1778,/wiki/List_of_NHL_records_(team),National_Hockey_League
1779,/wiki/List_of_professional_sports_teams_in_the_United_States_and_Canada,National_Hockey_League
1780,/wiki/List_of_American_and_Canadian_cities_by_number_of_major_professional_sports_franchises,National_Hockey_League
1781,/wiki/List_of_TV_markets_and_major_sports_teams,National_Hockey_League
1782,/wiki/List_of_National_Hockey_League_attendance_figures,National_Hockey_League
1783,/wiki/List_of_National_Hockey_League_arenas,National_Hockey_League
1784,/wiki/NHL_All-Rookie_Team,National_Hockey_League
1785,/wiki/NHL_All-Star_Team,National_Hockey_League
1786,/wiki/1916_Stanley_Cup_Finals,National_Hockey_League
1787,/wiki/National_Hockey_Association,National_Hockey_League
1788,/wiki/1919_Stanley_Cup_Finals,National_Hockey_League
1789,/wiki/Spanish_flu,National_Hockey_League
1790,/wiki/Seattle_Metropolitans,National_Hockey_League
1791,/wiki/Pacific_Coast_Hockey_Association,National_Hockey_League
1792,/wiki/1925_Stanley_Cup_Finals,National_Hockey_League
1793,/wiki/Western_Hockey_League_(1952%E2%80%931974),National_Hockey_League
1794,/wiki/Victoria_Cougars,National_Hockey_League
1795,/wiki/Rogers_Media,National_Hockey_League
1796,/wiki/Hockey_Night_in_Canada,National_Hockey_League
1797,/wiki/TVA_Sports,National_Hockey_League
1798,/wiki/International_Standard_Book_Number,National_Hockey_League
1799,/wiki/International_Standard_Book_Number,National_Hockey_League
1800,/wiki/International_Standard_Book_Number,National_Hockey_League
1801,/wiki/International_Standard_Book_Number,National_Hockey_League
1802,/wiki/International_Standard_Book_Number,National_Hockey_League
1803,/wiki/International_Standard_Book_Number,National_Hockey_League
1804,/wiki/International_Standard_Book_Number,National_Hockey_League
1805,/wiki/International_Standard_Book_Number,National_Hockey_League
1806,/wiki/International_Standard_Book_Number,National_Hockey_League
1807,/wiki/International_Standard_Book_Number,National_Hockey_League
1808,/wiki/International_Standard_Book_Number,National_Hockey_League
1809,/wiki/International_Standard_Book_Number,National_Hockey_League
1810,/wiki/Inc._(magazine),National_Hockey_League
1811,/wiki/The_Seattle_Times,National_Hockey_League
1812,/wiki/Bill_Clement,National_Hockey_League
1813,/wiki/NBC_Sports,National_Hockey_League
1814,/wiki/The_New_York_Times,National_Hockey_League
1815,/wiki/St._Petersburg_Times,National_Hockey_League
1816,/wiki/ESPN,National_Hockey_League
1817,/wiki/National_Post,National_Hockey_League
1818,/wiki/Edmonton_Journal,National_Hockey_League
1819,/wiki/Toronto_Sun,National_Hockey_League
1820,/wiki/Wayback_Machine,National_Hockey_League
1821,/wiki/International_Standard_Book_Number,National_Hockey_League
1822,/wiki/International_Standard_Book_Number,National_Hockey_League
1823,/wiki/International_Standard_Book_Number,National_Hockey_League
1824,/wiki/International_Standard_Book_Number,National_Hockey_League
1825,/wiki/International_Standard_Book_Number,National_Hockey_League
1826,/wiki/Western_Conference_(NHL),National_Hockey_League
1827,/wiki/Eastern_Conference_(NHL),National_Hockey_League
1828,/wiki/Pacific_Division_(NHL),National_Hockey_League
1829,/wiki/Anaheim_Ducks,National_Hockey_League
1830,/wiki/Arizona_Coyotes,National_Hockey_League
1831,/wiki/Calgary_Flames,National_Hockey_League
1832,/wiki/Edmonton_Oilers,National_Hockey_League
1833,/wiki/Los_Angeles_Kings,National_Hockey_League
